t,psiReal1,psiReal2
953.6190723814477,-18.565147886412763,23.557384539048996
953.6990739814797,-19.264861195694102,23.121020727659502
953.7790755815117,-19.933754837988985,22.647668216897877
953.8590771815436,-20.570758726204883,22.138084269772698
953.9390787815756,-21.17485379005084,21.593084111859298
954.0190803816076,-21.745073606332486,21.013539627112817
954.0990819816396,-22.280505945022917,20.40037796303991
954.1790835816716,-22.780294228636073,19.7545800474606
954.2590851817037,-23.243638902567945,19.07717901923306
954.3390867817357,-23.669798714213307,18.369258575451923
954.4190883817677,-24.05809189881173,17.63195123776417
954.4990899817997,-24.407897270125687,16.86643654057617
954.5790915818317,-24.718655214206017,16.07393914405033
954.6590931818637,-24.98986858465479,15.255726874910147
954.7390947818957,-25.221103497953482,14.413108698188024
954.8190963819277,-25.411990027584007,13.547432623160512
954.8990979819597,-25.562222795832213,12.660083546821133
954.9790995819917,-25.671561462327055,11.752481038340703
955.0591011820237,-25.73983110853391,10.826077068059591
955.1391027820557,-25.7669225175869,9.882353684645004
955.2191043820877,-25.75279234901257,8.922820644129372
955.2991059821197,-25.697463208065404,7.949012994622869
955.3791075821517,-25.60102360956424,6.962488620563997
955.4591091821837,-25.463627836287444,5.964825750436919
955.5391107822157,-25.28549569215339,4.957620431942667
955.6191123822477,-25.066912150581093,3.942483978663396
955.6991139822796,-24.80822689859355,2.921040392304495
955.7791155823116,-24.509853777393122,1.8949237646384018
955.8591171823437,-24.17227012030392,0.8657756633064653
955.9391187823757,-23.79601598914035,-0.16475749433898623
956.0191203824077,-23.381693310223447,-1.195027075151079
956.0991219824397,-22.929964911427202,-2.223384867649629
956.1791235824717,-22.441553461795415,-3.2481857188077967
956.2591251825037,-21.91724031542543,-4.267790165945873
956.3391267825357,-21.35786426146832,-5.28056705952172
956.4191283825677,-20.76432018224521,-6.284896172621968
956.4991299825997,-20.13755762162656,-7.279170792979339
956.5791315826317,-19.478579265964555,-8.261800293369413
956.6591331826637,-18.78843934000894,-9.231212676274772
956.7391347826957,-18.068241920372355,-10.18585708874557
956.8191363827277,-17.319139169243375,-11.124206303433322
956.8991379827597,-16.542329491172847,-12.044759161828765
956.9791395827917,-15.73905561588235,-12.946042975795143
957.0591411828237,-14.910602610161824,-13.826615883554965
957.1391427828557,-14.058295822036925,-14.685069156361171
957.2191443828877,-13.183498760494997,-15.520029452162527
957.2991459829198,-12.287610914161657,-16.330161012657836
957.3791475829518,-11.37206551241763,-17.11416780022419
957.4591491829838,-10.438327232537567,-17.87079557130061
957.5391507830157,-9.487889856518969,-18.598833882910093
957.6191523830477,-8.522273881349735,-19.297118029110077
957.6991539830797,-7.5430240865374465,-19.964530904273424
957.7791555831117,-6.551707062791796,-20.60000479021903
957.8591571831437,-5.549908705813743,-21.202523064333093
957.9391587831757,-4.5392316792008085,-21.77112182594833
958.0191603832077,-3.5212928505273124,-22.304891438379396
958.0991619832397,-2.4977207047012744,-22.802977984147436
958.1791635832717,-1.4701527387360664,-23.264584631065855
958.2591651833037,-0.44023284210461555,-23.688972907001776
958.3391667833357,0.5903913331329642,-24.075463881273873
958.4191683833677,1.6200710082210743,-24.423439250796573
958.4991699833997,2.6471589154028083,-24.73234232923307
958.5791715834317,3.6700119331968537,-25.001678937574663
958.6591731834637,4.686993715041235,-25.23101819472171
958.7391747834957,5.696477307098635,-25.419993206801458
958.8191763835277,6.696847751035357,-25.568301654119935
958.8991779835598,7.686504667610041,-25.675706274808956
958.9791795835918,8.663864816938952,-25.74203524439448
959.0591811836238,9.627364631341942,-25.7671824506791
959.1391827836558,10.575462716717086,-25.751107663498924
959.2191843836878,11.506642318442331,-25.693836599083237
959.2991859837198,12.419413747859235,-25.595460878914043
959.3791875837517,13.312316765456925,-25.456137883151225
959.4591891837837,14.183922916943725,-25.276090498857887
959.5391907838157,15.032837818469199,-25.055606763428607
959.6191923838477,15.857703387340765,-24.79503940379107
959.6991939838797,16.657200014666202,-24.494805272118253
959.7791955839117,17.430048676446294,-24.155384678953904
959.8591971839437,18.17501297974028,-23.777320624818167
959.9391987839757,18.890901140630742,-23.361217931522607
960.0192003840077,19.576567890823554,-22.907742274584386
960.0992019840397,20.230916309832764,-22.417619118287487
960.1792035840717,20.852899579819294,-21.89163255509466
960.2592051841037,21.441522660276107,-21.330624051266792
960.3392067841357,21.995843879880688,-20.735491100696468
960.4192083841677,22.51497644296822,-20.10718578910924
960.4992099841998,22.998089848215397,-19.44671327092965
960.5792115842318,23.444411217265348,-18.75513016124862
960.6592131842638,23.85322653116806,-18.033542845464797
960.7392147842958,24.223881772658338,-17.283105709303996
960.8192163843278,24.555783972443887,-16.505019292048374
960.8992179843598,24.848402157829625,-15.700528365929765
960.9792195843918,25.101268202160693,-14.870919944759724
961.0592211844238,25.31397757372522,-14.017521224982072
961.1392227844558,25.486189982918738,-13.141697462441794
961.2192243844877,25.617629926634923,-12.244849788267015
961.2992259845197,25.70808712901178,-11.328412967358187
961.3792275845517,25.757416877828163,-10.393853103070407
961.4592291845837,25.765540256012432,-9.44266529176091
961.5392307846157,25.73244426789294,-8.476371230953925
961.6192323846477,25.658181859988332,-7.496516784949358
961.6992339846797,25.542871836304407,-6.504669511769781
961.7792355847117,25.386698668273063,-5.502416155402099
961.8592371847437,25.189912199637376,-4.4913601073457645
961.9392387847757,24.95282724675492,-3.473118841528526
962.0192403848077,24.67582309495878,-2.449321326693297
962.0992419848398,24.359342891781935,-1.4216054203957735
962.1792435848718,24.003892938015795,-0.3916152487818443
962.2592451849038,23.610041877736958,0.6390014236634003
962.3392467849358,23.178419788598035,1.6685958301872283
962.4192483849678,22.709717173837856,2.6955208394442414
962.4992499849998,22.20468385762364,3.718133590555045
962.5792515850318,21.664127785492322,4.734798121333087
962.6592531850638,21.088913731810113,5.743887985475058
962.7392547850958,20.479961916318036,6.7437888545279066
962.8192563851278,19.838246531976715,7.7329011004698875
962.8992579851598,19.164794186465524,8.709642354774049
962.9792595851917,18.460682259829355,9.672450039860216
963.0592611852237,17.727037180900457,10.61978386888568
963.1392627852557,16.965032625252675,11.550128309875463
963.2192643852877,16.175887637570973,12.461995010250082
963.2992659853197,15.360864681440077,13.353925177872073
963.3792675853517,14.521267619672138,14.224491914802122
963.4592691853837,13.658439628404455,15.072302500031288
963.5392707854157,12.773761048304287,15.89600061753741
963.6192723854477,11.868647176318326,16.694268526101332
963.6992739854797,10.9445460014996,17.465829167411655
963.7792755855118,10.002935888533965,18.209448209085522
963.8592771855438,9.045323212672088,18.923936019337045
963.9392787855758,8.073239949850482,19.608149570134298
964.0192803856078,7.088241225856918,20.26099426580026
964.0992819856398,6.091902828461015,20.881425694132325
964.1792835856718,5.085818686490063,21.46845129723896
964.2592851857038,4.071598319883028,22.021131959420522
964.3392867857358,3.0508642648021076,22.538583509553987
964.4192883857678,2.0252494779211005,23.019978135578075
964.4992899857998,0.9963947240431874,23.46454570881589
964.5792915858318,-0.03405404877263174,23.871575016016482
964.6592931858638,-1.0644483423772046,24.24041489714427
964.7392947858958,-2.093139745776491,24.57047528709615
964.8192963859277,-3.1184825722374,24.861228159679754
964.8992979859597,-4.13883649203539,25.112208372342668
964.9792995859917,-5.152569156631996,25.323014410301273
965.0593011860237,-6.158058810084167,25.493309028878713
965.1393027860557,-7.1536968835077115,25.622819793024416
965.2193043860877,-8.13789056844425,25.711339513152033
965.2993059861197,-9.109065365014871,25.75872657659858
965.3793075861518,-10.065667600783945,25.76490517417446
965.4593091861838,-11.006166916303489,25.729865421441996
965.5393107862158,-11.92905871336172,25.65366337452844
965.6193123862478,-12.832866562019126,25.5364209404481
965.6993139862798,-13.716144562581315,25.378325682077158
965.7793155863118,-14.577479658729985,25.179630518093074
965.8593171863438,-15.415493898111501,24.940653318358684
965.9393187863758,-16.228846636766622,24.66177639539825
966.0193203864078,-17.01623668387475,24.343445892778984
966.0993219864398,-17.776404383381593,23.98617107137657
966.1793235864718,-18.50813362918004,23.590523494666417
966.2593251865038,-19.210253810620443,23.157136114344063
966.3393267865358,-19.881641685237845,22.68670225773754
966.4193283865678,-20.521223175700243,22.17997451863159
966.4993299865998,-21.127975088103124,21.637763553278198
966.5793315866318,-21.70092674886137,21.060936783519598
966.6593331866637,-22.23916155757986,20.4504170090984
966.7393347866957,-22.741818453418507,19.807180931374923
966.8193363867277,-23.208093292605877,19.132257590813452
966.8993379867597,-23.637240134897606,18.42672672073707
966.9793395867918,-24.028572436921625,17.691717019984736
967.0593411868238,-24.381464150501053,16.928404347234018
967.1393427868558,-24.695350724197688,16.138009839878105
967.2193443868878,-24.96973000647384,15.321797960466569
967.2993459869198,-25.204163049027628,14.481074473835102
967.3793475869518,-25.39827480901661,13.61718435816042
967.4593491869838,-25.551754749046292,12.731509653282187
967.5393507870158,-25.664357333963693,11.825467249734174
967.6193523870478,-25.735902423661198,10.90050662202177
967.6993539870798,-25.766275561262294,9.958107509772065
967.7793555871118,-25.755428156228135,8.999777550466213
967.8593571871438,-25.70337756209205,8.027049867541178
967.9393587871758,-25.61020704869759,7.041480617719383
968.0193603872078,-25.476065668984536,6.0446465014900275
968.0993619872398,-25.301168020536014,5.0381422407247545
968.1793635872718,-25.085793902268158,4.023578027462952
968.2593651873038,-24.830287866811528,3.00257694794809
968.3393667873358,-24.535058669300454,1.9767723860360826
968.4193683873679,-24.200578613452027,0.9478054101296642
968.4993699873997,-23.827382795980938,-0.08267785218086732
968.5793715874318,-23.41606825055893,-1.1130288475705272
968.6593731874638,-22.967292992688307,-2.1415992343131807
968.7393747874958,-22.48177496701756,-3.1667435192765625
968.8193763875278,-21.96029089878313,-4.18682169036016
968.8993779875598,-21.40367505121475,-5.2002018401646115
968.9793795875918,-20.812817890892344,-6.20526277669531
969.0593811876238,-20.188664663189478,-7.200396616923651
969.1393827876558,-19.532213880082484,-8.184011359056774
969.2193843876878,-18.844515722744376,-9.154533429400708
969.2993859877198,-18.126670361479057,-10.110410199742503
969.3793875877518,-17.379826195683606,-11.050112471224054
969.4593891877838,-16.605178016654303,-11.972136920733956
969.5393907878158,-15.803965096175501,-12.875008505903692
969.6193923878478,-14.977469203949228,-13.75728282486066
969.6993939878798,-14.127012557037176,-14.617548426962951
969.7793955879118,-13.253955704595553,-15.454429070819186
969.8593971879438,-12.359695351286756,-16.266585925981065
969.9393987879758,-11.445662122849962,-17.05271971478639
970.0194003880079,-10.513318277405213,-17.811572790926085
970.0994019880399,-9.564155366152471,-18.541931151409894
970.1794035880719,-8.59969184720797,-19.24262637871214
970.2594051881039,-7.621470656395252,-19.912537509990415
970.3394067881358,-6.6310567388771045,-20.55059283038694
970.4194083881678,-5.630034545577237,-21.155771587543637
970.4994099881998,-4.620005498396911,-21.727105624588084
970.5794115882318,-3.602585428281626,-22.26368092897792
970.6594131882638,-2.579401990236407,-22.764639094725865
970.7394147882958,-1.5520920594251224,-23.229178695666135
970.8194163883278,-0.5222991125195149,-23.65655656756528
970.8994179883598,0.5083294015127724,-24.046088997026377
970.9794195883918,1.5381446969749955,-24.397152815284574
971.0594211884238,2.56549928914659,-24.709186395144126
971.1394227884558,3.588749629907167,-24.981690549462073
971.2194243884878,4.606258737062789,-25.214229329741134
971.2994259885198,5.616398813168167,-25.40643072355429
971.3794275885518,6.617553849655213,-25.557987249685276
971.4594291885838,7.6081222121019145,-25.66865645003291
971.5394307886158,8.586519202505633,-25.738261277492327
971.6194323886479,9.551179594461749,-25.766690379192557
971.6994339886799,10.500560137191911,-25.753898274637365
971.7794355887119,11.433142024415963,-25.69990542846433
971.8594371887439,12.347433324117894,-25.604798217705806
971.9394387887759,13.241971365318705,-25.468728793604086
972.0194403888079,14.115325078037849,-25.291914838201894
972.0994419888399,14.96609728269983,-25.074639216097562
972.1794435888718,15.792926925323378,-24.817249521922033
972.2594451889038,16.594491254917383,-24.52015752426163
972.3394467889358,17.369507939600222,-24.183838506916185
972.4194483889678,18.11673711805713,-23.808830508546368
972.4994499889998,18.83498338305373,-23.395733461926653
972.5794515890318,19.52309769383252,-22.9452082341809
972.6594531890638,20.17997921433289,-22.45797556953597
972.7394547890958,20.804577074293917,-21.934814936284774
972.8194563891278,21.395892050422535,-21.376563279803314
972.8994579891598,21.95297816493758,-20.784113683616706
972.9794595891918,22.47494419893237,-20.158413940656093
973.0594611892238,22.960955118134788,-19.50046503699221
973.1394627892558,23.41023340878393,-18.81131955047127
973.2194643892879,23.822060321486205,-18.09207996681503
973.2994659893199,24.195777021060987,-17.343896915878883
973.3794675893519,24.530785640536326,-16.567967330889623
973.4594691893839,24.82655023760851,-15.765532533607704
973.5394707894159,25.082597652035403,-14.937876248477302
973.6194723894479,25.29851826259185,-14.08632254894114
973.6994739894799,25.473966642376237,-13.212233739205525
973.7794755895119,25.608662111419818,-12.317008174844315
973.8594771895439,25.70238918571478,-11.4020780257284
973.9394787895758,25.754997921942657,-10.468906984859522
974.0194803896078,25.76640415735166,-9.518987926773804
974.0994819896398,25.736589644399103,-8.553840519261055
974.1794835896718,25.665602079943604,-7.575008792220595
974.2594851897038,25.553555028940256,-6.584058667542894
974.3394867897358,25.40062774276096,-5.582575453968693
974.4194883897678,25.207064872430465,-4.572161310933318
974.4994899897998,24.97317607723694,-3.554432685453458
974.5794915898318,24.699335529343188,-2.5310177261568807
974.6594931898638,24.385981315191035,-1.5035536785920525
974.7394947898958,24.033614734656503,-0.47368426598463453
974.8194963899278,23.64279949907698,0.5569429403689241
974.8994979899599,23.21416082943337,1.5866791568638863
974.9794995899919,22.748384456129948,2.613877025289161
975.0595011900239,22.246215521972026,3.63689324824891
975.1395027900559,21.708457390096484,4.65409121808772
975.2195043900879,21.135970358762172,5.663843635113612
975.2995059901199,20.52967028505628,6.664535110930307
975.3795075901519,19.890527119718428,7.6545647527139415
975.4595091901839,19.219563355426466,8.632348724299982
975.5395107902159,18.517852391026373,9.596322779983108
975.6195123902479,17.786516814323168,10.544944766976545
975.6995139902799,17.026726606179952,11.476697092527449
975.7795155903118,16.239697268798206,12.390089151741464
975.8595171903438,15.426687881173633,13.283659712232481
975.9395187903758,14.588999084838447,14.155979251782643
976.0195203904078,13.727971003112463,15.00565224527284
976.0995219904398,12.844981097191752,15.831319397225116
976.1795235904718,11.941441962504667,16.631659816385373
976.2595251905038,11.01879906886059,17.40539312886751
976.3395267905358,10.078528448006681,18.151281526478424
976.4195283905678,9.122134332292061,18.868131746946982
976.4995299905999,8.151146748217037,19.554796982889027
976.5795315906319,7.167119068717193,20.21017871645447
976.6595331906639,6.171625528098168,20.833228476721448
976.7395347906959,5.166258703596691,21.42294951702605
976.8195363907279,4.152626967596849,21.9783984095443
976.8995379907599,3.1323519145774723,22.49868655457535
976.9795395907919,2.1070657669070103,22.98298160211138
977.0595411908239,1.0784087636360338,23.43050878342
977.1395427908559,0.04802653646476962,23.84055215050889
977.2195443908879,-0.9824325229164608,24.212455721489825
977.2995459909199,-2.0113198999021953,24.545624530009693
977.3795475909519,-3.0369895942434226,24.839525577069722
977.4595491909839,-4.0578007532967435,25.093688683710127
977.5395507910159,-5.072120297038455,25.30770724319612
977.6195523910478,-6.078325530644109,25.481238871501922
977.6995539910798,-7.074806740453962,25.61400595505214
977.7795555911118,-8.059969769171337,25.705796094844246
977.8595571911438,-9.032238566174119,25.75646244624166
977.9395587911758,-9.990057708859437,25.765923953893836
978.0195603912078,-10.93189489098792,25.73416548140752
978.0995619912399,-11.856243374046695,25.66123783556175
978.1795635912719,-12.761624397709491,25.54725768502786
978.2595651913039,-13.646589545537609,25.392407373724488
978.3395667913359,-14.509723062137137,25.196934629106234
978.4195683913679,-15.34964411806549,24.961152165852578
978.4995699913999,-16.16500901886384,24.685437185591127
978.5795715914319,-16.954513354681545,24.370230773455514
978.6595731914639,-17.716894087053536,24.016037192443292
978.7395747914959,-18.45093156949236,23.62342307670275
978.8195763915279,-19.155451498662302,23.193016525039187
978.8995779915599,-19.82932679301411,22.72550609609086
978.9795795915919,-20.471479395875008,22.22163970678209
979.0595811916239,-21.080882000109288,21.682223435815768
979.1395827916559,-21.656559691590534,21.108120234119465
979.2195843916879,-22.197591508856174,20.500248544308075
979.2995859917199,-22.703111916449306,19.85958083137162
979.3795875917519,-23.172312189590723,19.187142026938787
979.4595891917838,-23.604441707966,18.48400788960502
979.5395907918158,-23.998809156557805,17.75130328394834
979.6195923918478,-24.354783631602416,16.990200380986035
979.6995939918799,-24.67179564990112,16.201916782951184
979.7795955919119,-24.9493380598718,15.387713575388887
979.8595971919439,-25.186966852883245,14.548893309688511
979.9395987919759,-25.38430187357422,13.68679791927941
980.0196003920079,-25.541027428020918,12.802806572823796
980.0996019920399,-25.656892788779878,11.898333467841178
980.1796035920719,-25.731712595998378,10.974825568294111
980.2596051921039,-25.76536715395066,10.033760289754621
980.3396067921359,-25.757802622525542,9.076643135854551
980.4196083921679,-25.70903110335911,8.105005289801015
980.4996099921999,-25.61913062047468,7.120401164810003
980.5796115922319,-25.488244995461017,6.124405917376932
980.6596131922639,-25.316583617388467,5.118612927362378
980.7396147922959,-25.104421107831147,4.104631248924305
980.8196163923279,-24.852096881531015,3.084083036374772
980.8996179923599,-24.56001460340671,2.058600949079187
980.9796195923919,-24.228641542775826,1.02982553954971
981.059621192424,-23.858507825823708,-0.0005973710886857386
981.139622792456,-23.450205587514688,-1.0310193260608125
981.219624392488,-23.00438802430249,-2.059791870120345
981.2996259925199,-22.521768349155288,-3.0852691867264497
981.3796275925519,-22.00311865056716,-4.1058107309990515
981.4596291925839,-21.449268657381246,-5.1197838542405645
981.5396307926159,-20.86110441140065,-6.125566415825419
981.6196323926479,-20.239566849910634,-7.121549378278909
981.6996339926799,-19.585650300379754,-8.10613938139381
981.7796355927119,-18.900400889748074,-9.077761291266688
981.8596371927439,-18.184914870847305,-10.034860720176043
981.9396387927759,-17.440336868630208,-10.975906513270965
982.0196403928079,-16.667858049014907,-11.899393198092163
982.0996419928399,-15.868714213273616,-12.803843393006646
982.1796435928719,-15.044183821014304,-13.68781017070308
982.2596451929039,-14.195585944918134,-14.549879372966728
982.3396467929359,-13.324278160504651,-15.388671873030821
982.4196483929679,-12.431654374300642,-16.2028457818851
982.4996499929999,-11.51914259388714,-16.991098595011877
982.5796515930319,-10.588202643392016,-17.752169276115335
982.659653193064,-9.640323828082886,-18.484840274510496
982.739654793096,-8.677022551796487,-19.187939472944517
982.819656393128,-7.699839891016121,-19.860342062734166
982.89965799316,-6.710339129478135,-20.500972343219694
982.979659593192,-5.710103257251528,-21.108805442656347
983.059661193224,-4.700732438291637,-21.682868957790472
983.1396627932559,-3.6838414505192683,-22.2222445094972
983.2196643932879,-2.661057102520599,-22.7260692119911
983.2996659933199,-1.6340156310005856,-23.193537053259274
983.3796675933519,-0.6043600831533906,-23.623900184508607
983.4596691933839,0.42626231186251706,-24.01647011656424
983.5396707934159,1.4562027781395133,-24.370618821305342
983.6196723934479,2.4838136307104404,-24.68577973637608
983.6996739934799,3.5074509114929535,-24.961448671564497
983.7796755935119,4.5254770192716505,-25.197184615399255
983.8596771935439,5.536263329510566,-25.392610440673884
983.9396787935759,6.538192799804901,-25.547413507769843
984.0196803936079,7.529662556803805,-25.661346164813185
984.0996819936399,8.509086460465705,-25.73422614386472
984.1796835936719,9.474897641543903,-25.765936852509817
984.259685193704,10.425551008243017,-25.75642756038139
984.339686793736,11.359525718036151,-25.70571348031765
984.419688393768,12.275327610688397,-25.61387574402484
984.4996899938,13.171491598594375,-25.48106127228377
984.579691593832,14.046584010605777,-25.30748253990797
984.659693193864,14.899204885599259,-25.09341723582929
984.739694793896,15.727990212115508,-24.83920781885488
984.819696393928,16.531614110486508,-24.545260969806186
984.8996979939599,17.308790953960084,-24.212046940916398
984.9796995939919,18.05827742542836,-23.84009880352723
985.0597011940239,18.77887450646983,-23.430011595288537
985.1397027940559,19.469429395522955,-22.982441368225032
985.2197043940879,20.128837352122684,-22.498104139193057
985.2997059941199,20.75604346424945,-21.97777474440639
985.3797075941519,21.3500443359633,-21.422285599863656
985.4597091941839,21.909889692623267,-20.83252536966036
985.5397107942159,22.43468390112404,-20.20943754431595
985.6197123942479,22.923587402717793,-19.55401893139034
985.6997139942799,23.375818056129045,-18.867318060804493
985.7797155943119,23.79065238881379,-18.15043350741633
985.859717194344,24.16742675436118,-17.404512133535352
985.939718794376,24.505538394186186,-16.630747254187686
986.019720394408,24.804446401814694,-15.830376728066685
986.09972199444,25.06367258821844,-15.004680977223163
986.179723594472,25.282802246815436,-14.154980938663343
986.259725194504,25.461484816911973,-13.282635951131518
986.339726794536,25.599434444524952,-12.389041580458137
986.419728394568,25.69643043968725,-11.475627386952272
986.4997299946,25.752317629504574,-10.543854638410176
986.579731594632,25.767006606398976,-9.595213972398628
986.659733194664,25.7404738711419,-8.63122301155292
986.7397347946959,25.67276187044795,-7.653423935704476
986.8197363947279,25.56397892906917,-6.663381014722214
986.8997379947599,25.41429907649859,-5.662678106014553
986.9797395947919,25.223961768560155,-4.65291612069554
987.0597411948239,24.993271504330508,-3.6357104624686833
987.1397427948559,24.722597339005446,-2.612688443325741
987.2197443948879,24.41237229349036,-1.585486680194783
987.2997459949199,24.063092661659184,-0.5557484767023455
987.3797475949519,23.675317216390102,0.4748788057617084
987.4597491949839,23.249666315648188,1.504746383470881
987.539750795016,22.786820910045027,2.5322066880641687
987.619752395048,22.287521453463054,3.555616002303866
987.69975399508,21.752566718487344,4.573337089672393
987.779755595112,21.182812518539922,5.583741813601352
987.859757195144,20.579170338760918,6.5852137421426145
987.939758795176,19.94260587782684,7.576150733914499
988.019760395208,19.274137503038755,8.55496750118611
988.09976199524,18.574834621151936,9.520098145999418
988.179763595272,17.845815967553232,10.469998665271843
988.259765195304,17.088247816523193,11.403149420871722
988.339766795336,16.303342115446075,12.318057570715032
988.419768395368,15.492354545952661,13.213259456994177
988.4997699954,14.656582515097593,14.087322947718143
988.5797715954319,13.797363079784933,14.938849727818086
988.6597731954639,12.916070807762438,15.766477536153054
988.7397747954959,12.01411557860648,16.56888234483712
988.8197763955279,11.092940328215581,17.344780477401468
988.8997779955599,10.15401874042088,18.09293066240281
988.9797795955919,9.19885288940647,18.812136019192835
989.0597811956239,8.228970836711238,19.50124597267183
989.139782795656,7.245924186656468,20.159158093963324
989.219784395688,6.251285604110029,20.784819864065053
989.29978599572,5.246646298558176,21.37723035765475
989.379787595752,4.233613478509918,21.935441844357083
989.459789195784,3.213807780306369,22.458561304910017
989.539790795816,2.188860675448425,22.94575185980507
989.619792395848,1.160411860590508,23.396234108115955
989.69979399588,0.13010663437580816,23.80928737437373
989.779795595912,-0.9004067346904525,24.184250861493776
989.859797195944,-1.9294796451189045,24.52052470791012
989.939798795976,-2.95546579984662,24.81757094722593
990.019800396008,-3.9767238399611093,25.074914368844972
990.09980199604,-4.991619970524333,25.29214327820714
990.179803596072,-5.998530574295965,25.468910155411905
990.259805196104,-6.995844809174517,25.604932211176006
990.339806796136,-7.9819671852009595,25.699991839235953
990.4198083961679,-8.955320117002199,25.75393696447161
990.4998099961999,-9.91434644759103,25.766681286193947
990.5798115962319,-10.857511939485034,25.73820441620772
990.6598131962639,-11.783307729159167,25.668551911428228
990.739814796296,-12.690252740905413,25.55783520099998
990.819816396328,-13.576896056237874,25.40623140803383
990.89981799636,-14.441819235052744,25.21398306624781
990.979819596392,-15.283638584829779,24.981397731964925
991.059821196424,-16.10100737424508,24.70884749208867
991.139822796456,-16.892617987653814,24.396768368843375
991.219824396488,-17.65720401699624,24.045659622231707
991.29982599652,-18.39354228778033,23.656082951325185
991.379827596552,-19.100454815899983,23.228661595665535
991.459829196584,-19.77681069215819,22.764079338214415
991.539830796616,-20.421527891480448,22.26307941144659
991.619832396648,-21.033575003923975,21.72646330833657
991.69983399668,-21.611972884713527,21.155089500140875
991.779835596712,-22.155796220664104,20.549872063027223
991.859837196744,-22.664175010484588,19.911779215747714
991.939838796776,-23.13629595659416,19.241831770695434
992.019840396808,-23.571403766224883,18.54110150082245
992.09984199684,-23.968802359728958,17.8107094250318
992.179843596872,-24.32785598415762,17.051824014786465
992.2598451969039,-24.647990230330198,16.26565932480436
992.339846796936,-24.928692951766227,15.453473050829862
992.419848396968,-25.169515084010534,14.616564517588985
992.499849997,-25.370071363040537,13.756272600147094
992.579851597032,-25.530040941606472,12.873973581994496
992.659853197064,-25.649167902518524,11.971078953286543
992.739854797096,-25.72726166805972,11.049033152760579
992.819856397128,-25.76419730486962,10.109311256942194
992.89985799716,-25.759915723811012,9.153416620337541
992.979859597192,-25.714423774499952,8.182878470386935
993.059861197224,-25.62779423434781,7.199249461027265
993.139862797256,-25.500165692132963,6.204103188777019
993.219864397288,-25.331742326288314,5.19903167531764
993.29986599732,-25.12279357825937,4.185642820598562
993.379867597352,-24.873653721455426,3.165557830540397
993.459869197384,-24.584721326483443,2.140408623451412
993.539870797416,-24.25645862352012,1.1118352193064704
993.619872397448,-23.88939076284226,0.08148311606503622
993.69987399748,-23.484104974698372,-0.9489993427744288
993.779875597512,-23.0412496298656,-1.9779636051723222
993.859877197544,-22.56153320239482,-3.0037635478793803
993.9398787975761,-22.045723136203346,-4.024758109882612
994.019880397608,-21.494644617328433,-5.039313917752731
994.09988199764,-20.909179253805693,-6.045807898693099
994.179883597672,-20.290263665284375,-7.042629877109855
994.259885197704,-19.63888798463578,-8.028185150549266
994.339886797736,-18.95609427395196,-9.000897040881362
994.419888397768,-18.242974857468727,-9.959209416648498
994.4998899978,-17.500670574079987,-10.901589182543622
994.579891597832,-16.730368952238926,-11.826528732035618
994.659893197864,-15.933302310165914,-12.732548359218049
994.739894797896,-15.1107457844023,-13.618198626022853
994.819896397928,-14.264015289864057,-14.482062681011959
994.89989799796,-13.394465414658718,-15.32275852603724
994.979899597992,-12.503487253033457,-16.138941227142656
995.059901198024,-11.592506179921141,-16.929305066171572
995.139902798056,-10.662979570644596,-17.6925856296372
995.219904398088,-9.716394469427083,-18.42756183151435
995.29990599812,-8.754265210438854,-19.13305786671651
995.379907598152,-7.778130995185634,-19.80794509213308
995.459909198184,-6.789553430114652,-20.45114383221751
995.539910798216,-5.790114028377562,-21.06162510623777
995.6199123982481,-4.781411679746876,-21.63841227442596
995.6999139982801,-3.7650600927335187,-22.180582600393535
995.7799155983121,-2.7426852129975554,-22.687268727312613
995.859917198344,-1.7159226221820985,-23.15766006550182
995.939918798376,-0.6864149213316937,-23.591004089196808
996.019920398408,0.34419089691883564,-23.986607540430906
996.09992199844,1.3742460831811534,-24.343837538099915
996.179923598472,2.4021027689606047,-24.662122590436834
996.259925198504,3.4261166028941705,-24.940953509276735
996.339926798536,4.444649381361758,-25.179884224649175
996.419928398568,5.45607166926242,-25.37853249839496
996.4999299986,6.458765406762808,-25.53658053566563
996.579931598632,7.451126497847629,-25.65377549332741
996.659933198664,8.431567376530975,-25.72992988445625
996.739934798696,9.398519546623126,-25.764921878276926
996.819936398728,10.350436090989753,-25.758695495066263
996.89993799876,11.28579414628924,-25.711260695708752
996.979939598792,12.20309733922906,-25.622693365761258
997.059941198824,13.100878180443742,-25.493135194052325
997.139942798856,13.977700412164697,-25.32279344601028
997.2199443988881,14.832161305926174,-25.111940632082785
997.2999459989201,15.662893906631473,-24.860914071778264
997.3799475989521,16.468569219389405,-24.570115354026672
997.4599491989841,17.247898335622526,-24.240009694722907
997.5399507990161,17.999634495045818,-23.871125192480644
997.6199523990481,18.722575080217105,-23.464051983787247
997.69995399908,19.415563540468323,-23.019441298911314
997.779955599112,20.077491242139804,-22.53800442007322
997.859957199144,20.707299242157553,-22.02051154354535
997.939958799176,21.303979982116207,-21.467790547502393
998.019960399208,21.866578900157467,-20.88072566759294
998.09996199924,22.394195958065392,-20.260256082351145
998.179963599272,22.88598708113548,-19.607374410711447
998.259965199304,23.341165508514067,-18.923125124030125
998.339966799336,23.759003051847824,-18.20860287515399
